,logP,MolWt,NumHDonors,NumHAcceptors,NumRotatableBonds,Aromaticity,Solubility,pKa,HydrogenBonding,FunctionalGroup,MolarVolume,label
907,2.9336060353188484,228,0,1,6,0.1436236764062967,103.17739908520356,8.591402208266103,0,Aldehyde,289.6996232361129,1
908,0.4599266485259812,335,3,9,7,0.14241754353020597,9778.075438000627,4.62656948930165,0,Ether,198.5757622738421,0
909,2.049966446033295,250,2,1,2,0.8128593177815052,1909.872134300821,9.794030112265416,1,Ketone,271.34499177115254,1
910,4.77816161747999,211,2,9,1,0.8283465182943164,8642.431324731017,4.890576045534961,1,Ketone,215.4410398337434,1
911,3.2131662324433896,300,3,2,3,0.03791865602929023,9296.176718169723,9.29670014048333,0,Ketone,268.88314534599215,0
912,1.0382923206009387,383,0,9,6,0.16830540614295653,23.23211102446655,12.048213753207053,0,Ketone,102.02766493964421,0
913,4.044241507679783,439,0,4,1,0.9485276536678734,9136.867228589928,9.562371236470229,1,Alcohol,137.29494330094616,1
914,3.272446875583655,435,1,9,6,0.2793452654105125,8292.289617275583,1.6484990540126194,0,Amine,170.7809716500633,1
915,4.638582521436448,432,3,8,6,0.012239665168893077,9224.20404330047,11.3377738049932,1,Ketone,159.22676856869717,1
916,1.1437909068261236,486,2,2,9,0.2540421005382505,1769.646167645869,3.7664178449280277,0,Amine,289.3460880218063,1
917,0.6063530310683818,306,4,8,8,0.7354325631798991,7774.631893589997,9.25229163828883,0,Carboxylic Acid,178.9341271719428,1
918,3.174556601509752,115,4,8,2,0.9164533791808384,4875.371061690325,9.407537867119203,1,Ether,294.4225566297764,1
919,4.567952452502271,226,0,8,8,0.15515658522799658,2577.6326609624043,11.448582355218987,1,Aldehyde,230.20298373484906,1
920,3.888811592889631,385,1,3,6,0.22441381985171405,7561.957868214825,7.575700565296913,1,Amide,267.11021455203684,1
921,2.0556121549253694,177,4,9,7,0.44153130419333875,4733.059010451477,5.887523868372388,0,Amine,178.77106655109435,1
922,2.15852875107651,484,0,5,2,0.7483023524009247,8998.946990652441,7.734366883040644,0,Ether,138.01526946701523,0
923,1.662975195775926,132,1,1,4,0.658697022053559,7107.604301735873,8.09484011799379,0,Amine,110.09152976021429,0
924,4.586647729153274,136,4,0,6,0.3275335810060329,1392.3146842200151,11.679995873118882,0,Alcohol,231.28102114310894,1
925,4.058236611176068,256,2,1,7,0.06635181916253652,2508.383945437533,3.6659231450078993,0,Alcohol,294.35990994775295,0
926,1.336992048962788,264,4,3,5,0.25296064658121153,2646.0707695135566,12.00881749505082,0,Ester,123.65141728220001,0
927,1.6034709774002058,288,4,6,5,0.21956339632629107,3441.1568524377726,5.7541989444199,1,Ketone,254.35084355113202,1
928,3.698909159712203,107,4,1,4,0.02105376307410456,6664.837842020197,10.67021005635613,0,Aldehyde,172.92250065684564,1
929,2.120775281143544,356,4,9,3,0.9750399765414619,8943.431304978836,5.364263602567146,0,Ketone,298.69259140353057,0
930,3.0485951367298036,418,0,0,6,0.25537153134334645,5937.408870683809,10.215509537796665,1,Ether,274.0072514914227,1
931,0.7773255627779596,315,3,2,9,0.8365350472606017,7518.265314609943,11.389331165107222,0,Ketone,146.15340589218658,0
932,4.132982769117254,213,2,6,4,0.4848616053400465,3168.0122334125467,8.254851105031612,0,Amine,253.15130426481792,1
933,2.781819533184904,292,3,2,7,0.9722907569065073,5225.125594123482,9.054080098628523,0,Amine,246.84597260805018,1
934,4.128680868157175,273,0,1,0,0.149553120953565,5041.759309767108,10.200887421465307,0,Alcohol,252.6827305983675,0
935,3.5742719966651046,219,4,0,7,0.1106731609395577,7010.8971865696985,9.949555700838356,1,Amine,116.56459015833653,1
936,2.145007418284734,109,1,2,4,0.002462924490255314,5180.071484389359,10.456402154088932,1,Aldehyde,261.8832853527351,1
937,3.402821058850817,309,1,6,3,0.7184470889866125,3343.202052757663,12.045779417040231,0,Ketone,152.28651362544883,0
938,0.29925858057612165,312,3,2,5,0.30637627005641965,2439.8301211205744,3.8667134366085705,1,Alcohol,218.08453368681018,1
939,2.18079906986074,365,1,4,6,0.8703549476336496,2547.804782785692,3.7915096080407205,0,Ketone,123.08059238810651,0
940,2.1791715775736242,161,3,5,2,0.6338048521470965,9808.863388810978,13.618871409152312,0,Alcohol,211.6249401950461,1
941,2.103220357693829,185,2,4,3,0.5774318886867612,3575.4073912205554,12.067168529097684,0,Carboxylic Acid,281.2835723002508,1
942,0.5879027229433975,144,1,0,6,0.4868915367272295,8066.23436604097,8.692166759645161,1,Ester,135.43504025244096,1
943,2.4348612165724974,300,4,4,6,0.25817364508445806,714.5926542405261,1.1063243557074114,0,Amine,271.00841661829804,1
944,3.808523460610123,300,0,2,2,0.06468853125884899,897.4426377708063,12.111857004208247,1,Ketone,187.08908383388933,1
945,1.6151843633810863,203,2,7,8,0.44356797855235974,6861.825373447237,10.770755414468356,0,Aldehyde,164.4661713449026,0
946,4.092932271334565,400,1,4,2,0.09911965198526673,4572.6339719069865,13.43289037764762,1,Amide,111.41959508906972,1
947,2.9273492934863965,184,1,7,7,0.9057311320953739,8805.052499618825,1.1711037163756277,1,Ether,205.70206790938215,1
948,3.620628721807951,285,3,8,7,0.8293291184033433,8622.340522549053,1.3708346568701557,0,Carboxylic Acid,139.98764205457894,1
949,4.48849796224372,194,2,1,2,0.6197612894740295,7556.816750233327,7.726856629070031,0,Amide,288.0200698765978,0
950,2.4111819153981955,293,0,3,6,0.4524396929677499,8153.346896630728,12.128639720751988,1,Ketone,147.6284566346673,1
951,4.224615737845718,342,0,9,2,0.4541954019645855,8705.170287182613,13.88711290740395,1,Ketone,217.35712084195177,1
952,0.7018808337138488,344,3,0,1,0.46451507701058015,7835.971918943603,5.160327975044628,1,Ether,211.7074098913966,1
953,3.892049534056177,123,3,9,6,0.7454631339734644,5269.395607108299,1.472727916537645,1,Ketone,167.36443727192074,1
954,4.1684453308600915,324,3,8,7,0.1262050637962201,2648.2006234359174,3.541604299730688,1,Ketone,270.4128731919907,1
955,4.517001259855436,282,1,9,8,0.5312957828144111,7874.036029285864,12.401134801253702,1,Carboxylic Acid,136.64882304368066,1
956,0.40506638692832,212,2,7,0,0.8126666613652517,3177.765001842854,7.0638549228647936,1,Ketone,263.4117844726823,1
957,0.5848423230599786,278,0,1,8,0.5101258764022482,2448.935127486159,12.092990431173735,0,Alcohol,141.4958051298355,0
958,0.1131109855335749,299,4,5,1,0.01374123188519083,1717.5045165401195,6.770807789888139,1,Ketone,107.81972449979169,1
959,2.5289896331301573,428,0,4,2,0.2446905939378522,6272.258084043695,1.6940675710059163,1,Ester,288.77029492764296,1
960,0.9643131518292475,376,2,4,7,0.6685846423130258,2425.54728406008,9.028477993176395,1,Ketone,227.45968161137978,1
961,2.8388683348726835,402,3,2,1,0.9341995749929453,3748.901541823322,6.663846449759707,0,Aldehyde,226.09578248724034,0
962,4.461417477017493,395,1,0,6,0.8937480848684757,7090.920930224453,7.387591582034793,1,Alcohol,153.0090551702496,1
963,1.6351266915697171,230,0,5,7,0.8227049195234015,7938.498754175498,13.336619671383414,0,Amide,127.83405658099207,0
964,0.026735937715300917,380,4,5,9,0.9501641632885912,3148.3318788801694,6.941974851743248,1,Ketone,241.21214083678305,1
965,4.449334247111604,309,1,4,4,0.2799178554686321,8428.158104403316,11.354857141493373,0,Ether,203.7478265234503,0
966,3.109418117941925,223,0,8,2,0.01239767906713296,580.5094067887184,1.7658633062015014,0,Ether,163.58183694372923,1
967,1.0075084761341317,366,2,9,8,0.3543745958782569,9858.742086611835,7.227506371611544,1,Ester,163.3575199348618,1
968,3.4618005917044945,193,0,8,7,0.5770110019269309,4169.347773217743,8.627032845260075,0,Ketone,277.85137955667,0
969,3.1641001382736587,188,4,9,2,0.3164660001437033,3249.5272802427603,2.472004200605521,1,Ketone,277.9335856001218,1
970,1.9006121511789342,302,1,0,7,0.04420375854584513,9236.833785486007,4.929033152645484,0,Ketone,154.92538217440705,0
971,1.0607206338347792,325,0,6,2,0.5071869915167037,1324.7578664503615,10.614717453726138,1,Ketone,258.8304948673722,1
972,4.962128472515311,187,4,5,5,0.19969636098669463,3578.6293252788005,3.390786511407393,0,Amide,145.33631013014798,1
973,3.2151005601828158,403,0,2,0,0.7275712771394993,3589.652278868337,2.669867841423624,0,Amine,261.59166784744184,0
974,0.008738771312558069,259,0,3,3,0.08920157644661653,4244.192622968797,4.890581633816437,0,Ketone,125.25670721546746,0
975,0.6279663934464863,486,3,3,7,0.9581257800601037,8483.54243226408,12.166501850417749,1,Aldehyde,251.63100303815952,1
976,1.2370710998350598,188,4,3,5,0.8766804791098896,8493.965459109837,10.918265495900325,0,Ketone,211.13675027276702,0
977,4.065685927056917,221,0,6,4,0.8738541507283372,5916.781330116064,11.098420511542907,1,Ether,123.52392099708692,1
978,2.3732508360929545,208,1,3,5,0.7898906387535269,9917.59586195599,5.191947793445065,0,Amine,223.15067779994754,1
979,0.3006309712560451,375,2,9,6,0.6335892924591671,8441.763623357541,2.286207830515619,1,Amide,138.48171015771533,1
980,1.3254654114924946,347,3,5,0,0.05342903930961229,6811.0115304089795,1.415385722014475,1,Ester,138.82394744315053,1
981,4.903575345234906,406,3,0,2,0.6624258884404557,1995.3847665740188,8.620579513853123,0,Ether,189.46957050497514,0
982,3.8393452552912812,180,3,7,0,0.7469272816792416,5497.75765796215,10.129712672847642,0,Aldehyde,292.8565013654787,0
983,0.023296204943885068,119,2,3,8,0.13081991545521587,2139.8534932003404,5.912584798155479,1,Alcohol,278.446181369769,1
984,4.193500621823224,476,4,2,3,0.6157560255071125,3017.2606736630337,7.875202980785638,1,Alcohol,265.2964159047124,1
985,0.9613393086899996,113,1,8,1,0.4788674742015746,6858.952212602045,4.627050319863575,1,Ester,270.2276344222296,1
986,1.653871583651347,325,2,1,4,0.4724415423199988,1845.0127182771248,5.735928833618248,0,Ester,199.4577427232041,0
987,0.5919419793655628,435,1,7,1,0.19946223351832715,909.3189909811932,10.48760977265077,1,Ether,174.9444658731693,1
988,0.05289515952077939,131,1,5,6,0.7394381855960992,5315.924379364249,10.336862868166573,1,Amine,276.79741204237996,1
989,2.5200570219177947,299,3,5,3,0.9251246609446535,10.51363974056637,1.3651921788383437,1,Ester,116.17437350292764,0
990,1.4299309706457253,269,0,9,4,0.7878033162500583,6089.544566963012,13.275010353201118,1,Amine,299.21897647502067,1
991,1.8008312102203488,221,1,5,8,0.3690322228173921,9013.514470438213,4.497154913108357,1,Amide,210.59509796120534,1
992,0.8449751009713058,291,1,1,1,0.9841773105448673,1903.2366459444463,12.798624503562115,0,Ether,208.09223770667762,0
993,4.032263529747847,103,1,6,4,0.3641703059569329,3828.3085124536315,7.654658844794801,0,Alcohol,158.38939058072606,1
994,0.8674196017590136,326,1,7,3,0.23442386316778852,9163.748584556553,7.489366209012228,0,Alcohol,134.07211756518402,1
995,2.5864917680741994,223,3,7,2,0.9680846389330361,7039.007931005517,6.857971127401033,1,Ether,236.05872545004448,1
996,2.346915968173282,319,1,9,0,0.7898165349846519,1354.0018629290857,12.99155607171544,0,Alcohol,172.34237218620888,1
997,4.598631751015941,290,0,6,5,0.7612441415334618,3820.563230142012,3.7054037973727114,0,Aldehyde,160.48895108241948,0
998,4.9386655426149915,334,4,6,6,0.07743194340703186,7560.1958178744035,8.951387237747742,0,Carboxylic Acid,132.46846827467064,1
999,4.528782193309822,416,4,4,0,0.1920236062239159,6648.113283562982,5.1311608965218864,0,Ester,207.0258761959304,0
